#,Name,Type,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
Mega Heracross214,Heracross,BUG,600,80,185,115,40,105,75
,Mega Heracross,FIGHTING,,,,,,,
Sneasel215,Sneasel,DARK,430,55,95,55,35,75,115
,,ICE,,,,,,,
Sneasel (Hisuian Sneasel)215,Sneasel,POISON,430,55,95,55,35,75,115
,Hisuian Sneasel,FIGHTING,,,,,,,
Teddiursa216,Teddiursa,NORMAL,330,60,80,50,50,50,40
Ursaring217,Ursaring,NORMAL,500,90,130,75,75,75,55
Slugma218,Slugma,FIRE,250,40,40,40,70,40,20
Magcargo219,Magcargo,FIRE,430,60,50,120,90,80,30
,,ROCK,,,,,,,
Swinub220,Swinub,ICE,250,50,50,40,30,30,50
,,GROUND,,,,,,,
Piloswine221,Piloswine,ICE,450,100,100,80,60,60,50
,,GROUND,,,,,,,
Corsola222,Corsola,WATER,410,65,55,95,65,95,35
,,ROCK,,,,,,,
Galarian Corsola222,Corsola,GHOST,410,60,55,100,65,100,30
,Galarian Corsola,,,,,,,,
Remoraid223,Remoraid,WATER,300,35,65,35,65,35,65
Octillery224,Octillery,WATER,480,75,105,75,105,75,45
Delibird225,Delibird,ICE,330,45,55,45,65,45,75
,,FLYING,,,,,,,
Mantine226,Mantine,WATER,485,85,40,70,80,140,70
,,FLYING,,,,,,,
Skarmory227,Skarmory,STEEL,465,65,80,140,40,70,70
,,FLYING,,,,,,,
Houndour228,Houndour,DARK,330,45,60,30,80,50,65
,,FIRE,,,,,,,
Houndoom229,Houndoom,DARK,500,75,90,50,110,80,95
,,FIRE,,,,,,,
Mega Houndoom229,Houndoom,DARK,600,75,90,90,140,90,115
,Mega Houndoom,FIRE,,,,,,,
Kingdra230,Kingdra,WATER,540,75,95,95,95,95,85
,,DRAGON,,,,,,,
Phanpy231,Phanpy,GROUND,330,90,60,60,40,40,40
Donphan232,Donphan,GROUND,500,90,120,120,60,60,50
Porygon2233,Porygon2,NORMAL,515,85,80,90,105,95,60
Stantler234,Stantler,NORMAL,465,73,95,62,85,65,85
Smeargle235,Smeargle,NORMAL,250,55,20,35,20,45,75
Tyrogue236,Tyrogue,FIGHTING,210,35,35,35,35,35,35
Hitmontop237,Hitmontop,FIGHTING,455,50,95,95,35,110,70
Smoochum238,Smoochum,ICE,305,45,30,15,85,65,65
,,PSYCHIC,,,,,,,
Elekid239,Elekid,ELECTRIC,360,45,63,37,65,55,95
Magby240,Magby,FIRE,365,45,75,37,70,55,83
Miltank241,Miltank,NORMAL,490,95,80,105,40,70,100
Blissey242,Blissey,NORMAL,540,255,10,10,75,135,55
Raikou243,Raikou,ELECTRIC,580,90,85,75,115,100,115
Entei244,Entei,FIRE,580,115,115,85,90,75,100
Suicune245,Suicune,WATER,580,100,75,115,90,115,85
Larvitar246,Larvitar,ROCK,300,50,64,50,45,50,41
,,GROUND,,,,,,,
Pupitar247,Pupitar,ROCK,410,70,84,70,65,70,51
,,GROUND,,,,,,,
Tyranitar248,Tyranitar,ROCK,600,100,134,110,95,100,61
,,DARK,,,,,,,
Mega Tyranitar248,Tyranitar,ROCK,700,100,164,150,95,120,71
,Mega Tyranitar,DARK,,,,,,,
Lugia249,Lugia,PSYCHIC,680,106,90,130,90,154,110
,,FLYING,,,,,,,
Ho-oh250,Ho-oh,FIRE,680,106,130,90,110,154,90
,,FLYING,,,,,,,
Celebi251,Celebi,PSYCHIC,600,100,100,100,100,100,100
,,GRASS,,,,,,,
Treecko252,Treecko,GRASS,310,40,45,35,65,55,70
Grovyle253,Grovyle,GRASS,405,50,65,45,85,65,95
Sceptile254,Sceptile,GRASS,530,70,85,65,105,85,120
Mega Sceptile254,Sceptile,GRASS,630,70,110,75,145,85,145
,Mega Sceptile,DRAGON,,,,,,,
Torchic255,Torchic,FIRE,310,45,60,40,70,50,45
Combusken256,Combusken,FIRE,405,60,85,60,85,60,55
,,FIGHTING,,,,,,,
Blaziken257,Blaziken,FIRE,530,80,120,70,110,70,80
,,FIGHTING,,,,,,,
Mega Blaziken257,Blaziken,FIRE,630,80,160,80,130,80,100
,Mega Blaziken,FIGHTING,,,,,,,
Mudkip258,Mudkip,WATER,310,50,70,50,50,50,40
Marshtomp259,Marshtomp,WATER,405,70,85,70,60,70,50
,,GROUND,,,,,,,
Swampert260,Swampert,WATER,535,100,110,90,85,90,60
,,GROUND,,,,,,,
Mega Swampert260,Swampert,WATER,635,100,150,110,95,110,70
,Mega Swampert,GROUND,,,,,,,
Poochyena261,Poochyena,DARK,220,35,55,35,30,30,35
Mightyena262,Mightyena,DARK,420,70,90,70,60,60,70
Zigzagoon263,Zigzagoon,NORMAL,240,38,30,41,30,41,60
Galarian Zigzagoon263,Zigzagoon,DARK,240,38,30,41,30,41,60
,Galarian Zigzagoon,NORMAL,,,,,,,
Linoone264,Linoone,NORMAL,420,78,70,61,50,61,100
Galarian Linoone264,Linoone,DARK,420,78,70,61,50,61,100
,Galarian Linoone,NORMAL,,,,,,,
Wurmple265,Wurmple,BUG,195,45,45,35,20,30,20
Silcoon266,Silcoon,BUG,205,50,35,55,25,25,15
Beautifly267,Beautifly,BUG,395,60,70,50,100,50,65
,,FLYING,,,,,,,
Cascoon268,Cascoon,BUG,205,50,35,55,25,25,15
Dustox269,Dustox,BUG,385,60,50,70,50,90,65
,,POISON,,,,,,,
Lotad270,Lotad,WATER,220,40,30,30,40,50,30
,,GRASS,,,,,,,
Lombre271,Lombre,WATER,340,60,50,50,60,70,50
,,GRASS,,,,,,,
Ludicolo272,Ludicolo,WATER,480,80,70,70,90,100,70
,,GRASS,,,,,,,
Seedot273,Seedot,GRASS,220,40,40,50,30,30,30
Nuzleaf274,Nuzleaf,GRASS,340,70,70,40,60,40,60
,,DARK,,,,,,,
Shiftry275,Shiftry,GRASS,480,90,100,60,90,60,80
,,DARK,,,,,,,
Taillow276,Taillow,NORMAL,270,40,55,30,30,30,85
,,FLYING,,,,,,,
Swellow277,Swellow,NORMAL,455,60,85,60,75,50,125
,,FLYING,,,,,,,
Wingull278,Wingull,WATER,270,40,30,30,55,30,85
,,FLYING,,,,,,,
Pelipper279,Pelipper,WATER,440,60,50,100,95,70,65
,,FLYING,,,,,,,
Ralts280,Ralts,PSYCHIC,198,28,25,25,45,35,40
,,FAIRY,,,,,,,
Kirlia281,Kirlia,PSYCHIC,278,38,35,35,65,55,50
,,FAIRY,,,,,,,
Gardevoir282,Gardevoir,PSYCHIC,518,68,65,65,125,115,80
,,FAIRY,,,,,,,
Mega Gardevoir282,Gardevoir,PSYCHIC,618,68,85,65,165,135,100
,Mega Gardevoir,FAIRY,,,,,,,
Surskit283,Surskit,BUG,269,40,30,32,50,52,65
,,WATER,,,,,,,
Masquerain284,Masquerain,BUG,454,70,60,62,100,82,80
,,FLYING,,,,,,,
Shroomish285,Shroomish,GRASS,295,60,40,60,40,60,35
Breloom286,Breloom,GRASS,460,60,130,80,60,60,70
,,FIGHTING,,,,,,,
Slakoth287,Slakoth,NORMAL,280,60,60,60,35,35,30
Vigoroth288,Vigoroth,NORMAL,440,80,80,80,55,55,90
Slaking289,Slaking,NORMAL,670,150,160,100,95,65,100
Nincada290,Nincada,BUG,266,31,45,90,30,30,40
,,GROUND,,,,,,,
Ninjask291,Ninjask,BUG,456,61,90,45,50,50,160
,,FLYING,,,,,,,
Shedinja292,Shedinja,BUG,236,1,90,45,30,30,40
,,GHOST,,,,,,,
Whismur293,Whismur,NORMAL,240,64,51,23,51,23,28
Loudred294,Loudred,NORMAL,360,84,71,43,71,43,48
Exploud295,Exploud,NORMAL,490,104,91,63,91,73,68
Makuhita296,Makuhita,FIGHTING,237,72,60,30,20,30,25
Hariyama297,Hariyama,FIGHTING,474,144,120,60,40,60,50
Azurill298,Azurill,NORMAL,190,50,20,40,20,40,20
,,FAIRY,,,,,,,
Nosepass299,Nosepass,ROCK,375,30,45,135,45,90,30
Skitty300,Skitty,NORMAL,260,50,45,45,35,35,50
Delcatty301,Delcatty,NORMAL,400,70,65,65,55,55,90
Sableye302,Sableye,DARK,380,50,75,75,65,65,50
,,GHOST,,,,,,,
Mega Sableye302,Sableye,DARK,480,50,85,125,85,115,20
,Mega Sableye,GHOST,,,,,,,
Mawile303,Mawile,STEEL,380,50,85,85,55,55,50
,,FAIRY,,,,,,,
Mega Mawile303,Mawile,STEEL,480,50,105,125,55,95,50
,Mega Mawile,FAIRY,,,,,,,
Aron304,Aron,STEEL,330,50,70,100,40,40,30
,,ROCK,,,,,,,
Lairon305,Lairon,STEEL,430,60,90,140,50,50,40
,,ROCK,,,,,,,
Aggron306,Aggron,STEEL,530,70,110,180,60,60,50
,,ROCK,,,,,,,
Mega Aggron306,Aggron,STEEL,630,70,140,230,60,80,50
,Mega Aggron,,,,,,,,
Meditite307,Meditite,FIGHTING,280,30,40,55,40,55,60
,,PSYCHIC,,,,,,,
Medicham308,Medicham,FIGHTING,410,60,60,75,60,75,80
,,PSYCHIC,,,,,,,
Mega Medicham308,Medicham,FIGHTING,510,60,100,85,80,85,100
,Mega Medicham,PSYCHIC,,,,,,,
Electrike309,Electrike,ELECTRIC,295,40,45,40,65,40,65
Manectric310,Manectric,ELECTRIC,475,70,75,60,105,60,105
Mega Manectric310,Manectric,ELECTRIC,575,70,75,80,135,80,135
,Mega Manectric,,,,,,,,
Plusle311,Plusle,ELECTRIC,405,60,50,40,85,75,95
Minun312,Minun,ELECTRIC,405,60,40,50,75,85,95
Volbeat313,Volbeat,BUG,430,65,73,75,47,85,85
Illumise314,Illumise,BUG,430,65,47,75,73,85,85
Roselia315,Roselia,GRASS,400,50,60,45,100,80,65
,,POISON,,,,,,,
Gulpin316,Gulpin,POISON,302,70,43,53,43,53,40
Swalot317,Swalot,POISON,467,100,73,83,73,83,55
Carvanha318,Carvanha,WATER,305,45,90,20,65,20,65
,,DARK,,,,,,,
Sharpedo319,Sharpedo,WATER,460,70,120,40,95,40,95
,,DARK,,,,,,,
Mega Sharpedo319,Sharpedo,WATER,560,70,140,70,110,65,105
,Mega Sharpedo,DARK,,,,,,,
Wailmer320,Wailmer,WATER,400,130,70,35,70,35,60
Wailord321,Wailord,WATER,500,170,90,45,90,45,60
Numel322,Numel,FIRE,305,60,60,40,65,45,35
,,GROUND,,,,,,,
Camerupt323,Camerupt,FIRE,460,70,100,70,105,75,40
,,GROUND,,,,,,,
Mega Camerupt323,Camerupt,FIRE,560,70,120,100,145,105,20
,Mega Camerupt,GROUND,,,,,,,
Torkoal324,Torkoal,FIRE,470,70,85,140,85,70,20
Spoink325,Spoink,PSYCHIC,330,60,25,35,70,80,60
Grumpig326,Grumpig,PSYCHIC,470,80,45,65,90,110,80
Spinda327,Spinda,NORMAL,360,60,60,60,60,60,60
Trapinch328,Trapinch,GROUND,290,45,100,45,45,45,10
Vibrava329,Vibrava,GROUND,340,50,70,50,50,50,70
,,DRAGON,,,,,,,
Flygon330,Flygon,GROUND,520,80,100,80,80,80,100
,,DRAGON,,,,,,,
Cacnea331,Cacnea,GRASS,335,50,85,40,85,40,35
Cacturne332,Cacturne,GRASS,475,70,115,60,115,60,55
,,DARK,,,,,,,
Swablu333,Swablu,NORMAL,310,45,40,60,40,75,50
,,FLYING,,,,,,,
Altaria334,Altaria,DRAGON,490,75,70,90,70,105,80
,,FLYING,,,,,,,
Mega Altaria334,Altaria,DRAGON,590,75,110,110,110,105,80
,Mega Altaria,FAIRY,,,,,,,
Zangoose335,Zangoose,NORMAL,458,73,115,60,60,60,90
Seviper336,Seviper,POISON,458,73,100,60,100,60,65
Lunatone337,Lunatone,ROCK,460,90,55,65,95,85,70
,,PSYCHIC,,,,,,,
Solrock338,Solrock,ROCK,460,90,95,85,55,65,70
,,PSYCHIC,,,,,,,
Barboach339,Barboach,WATER,288,50,48,43,46,41,60
,,GROUND,,,,,,,
Whiscash340,Whiscash,WATER,468,110,78,73,76,71,60
,,GROUND,,,,,,,
Corphish341,Corphish,WATER,308,43,80,65,50,35,35
Crawdaunt342,Crawdaunt,WATER,468,63,120,85,90,55,55
,,DARK,,,,,,,
Baltoy343,Baltoy,GROUND,300,40,40,55,40,70,55
,,PSYCHIC,,,,,,,
Claydol344,Claydol,GROUND,500,60,70,105,70,120,75
,,PSYCHIC,,,,,,,
Lileep345,Lileep,ROCK,355,66,41,77,61,87,23
,,GRASS,,,,,,,
Cradily346,Cradily,ROCK,495,86,81,97,81,107,43
,,GRASS,,,,,,,
Anorith347,Anorith,ROCK,355,45,95,50,40,50,75
,,BUG,,,,,,,
Armaldo348,Armaldo,ROCK,495,75,125,100,70,80,45
,,BUG,,,,,,,
Feebas349,Feebas,WATER,200,20,15,20,10,55,80
Milotic350,Milotic,WATER,540,95,60,79,100,125,81
Castform351,Castform,NORMAL,420,70,70,70,70,70,70
Castform (Sunny Form)351,Castform,FIRE,420,70,70,70,70,70,70
,Sunny Form,,,,,,,,
Castform (Rainy Form)351,Castform,WATER,420,70,70,70,70,70,70
,Rainy Form,,,,,,,,
Castform (Snowy Form)351,Castform,ICE,420,70,70,70,70,70,70
,Snowy Form,,,,,,,,
Kecleon352,Kecleon,NORMAL,440,60,90,70,60,120,40
Shuppet353,Shuppet,GHOST,295,44,75,35,63,33,45
Banette354,Banette,GHOST,455,64,115,65,83,63,65
Mega Banette354,Banette,GHOST,555,64,165,75,93,83,75
,Mega Banette,,,,,,,,
Duskull355,Duskull,GHOST,295,20,40,90,30,90,25
Dusclops356,Dusclops,GHOST,455,40,70,130,60,130,25
Tropius357,Tropius,GRASS,460,99,68,83,72,87,51
,,FLYING,,,,,,,
Chimecho358,Chimecho,PSYCHIC,455,75,50,80,95,90,65
Absol359,Absol,DARK,465,65,130,60,75,60,75
Mega Absol359,Absol,DARK,565,65,150,60,115,60,115
,Mega Absol,,,,,,,,
Wynaut360,Wynaut,PSYCHIC,260,95,23,48,23,48,23
Snorunt361,Snorunt,ICE,300,50,50,50,50,50,50
Glalie362,Glalie,ICE,480,80,80,80,80,80,80
Mega Glalie362,Glalie,ICE,580,80,120,80,120,80,100
,Mega Glalie,,,,,,,,
Spheal363,Spheal,ICE,290,70,40,50,55,50,25
,,WATER,,,,,,,
Sealeo364,Sealeo,ICE,410,90,60,70,75,70,45
,,WATER,,,,,,,
Walrein365,Walrein,ICE,530,110,80,90,95,90,65
,,WATER,,,,,,,
Clamperl366,Clamperl,WATER,345,35,64,85,74,55,32
Huntail367,Huntail,WATER,485,55,104,105,94,75,52
Gorebyss368,Gorebyss,WATER,485,55,84,105,114,75,52
Relicanth369,Relicanth,WATER,485,100,90,130,45,65,55
,,ROCK,,,,,,,
Luvdisc370,Luvdisc,WATER,330,43,30,55,40,65,97
Bagon371,Bagon,DRAGON,300,45,75,60,40,30,50
Shelgon372,Shelgon,DRAGON,420,65,95,100,60,50,50
Salamence373,Salamence,DRAGON,600,95,135,80,110,80,100
,,FLYING,,,,,,,
Mega Salamence373,Salamence,DRAGON,700,95,145,130,120,90,120
,Mega Salamence,FLYING,,,,,,,
Beldum374,Beldum,STEEL,300,40,55,80,35,60,30
,,PSYCHIC,,,,,,,
Metang375,Metang,STEEL,420,60,75,100,55,80,50
,,PSYCHIC,,,,,,,
Metagross376,Metagross,STEEL,600,80,135,130,95,90,70
,,PSYCHIC,,,,,,,
Mega Metagross376,Metagross,STEEL,700,80,145,150,105,110,110
,Mega Metagross,PSYCHIC,,,,,,,
Regirock377,Regirock,ROCK,580,80,100,200,50,100,50
Regice378,Regice,ICE,580,80,50,100,100,200,50
Registeel379,Registeel,STEEL,580,80,75,150,75,150,50
Latias380,Latias,DRAGON,600,80,80,90,110,130,110
,,PSYCHIC,,,,,,,
Mega Latias380,Latias,DRAGON,700,80,100,120,140,150,110
,Mega Latias,PSYCHIC,,,,,,,
Latios381,Latios,DRAGON,600,80,90,80,130,110,110
,,PSYCHIC,,,,,,,
Mega Latios381,Latios,DRAGON,700,80,130,100,160,120,110
,Mega Latios,PSYCHIC,,,,,,,
Kyogre382,Kyogre,WATER,670,100,100,90,150,140,90
Primal Kyogre382,Kyogre,WATER,770,100,150,90,180,160,90
,Primal Kyogre,,,,,,,,
Groudon383,Groudon,GROUND,670,100,150,140,100,90,90
Primal Groudon383,Groudon,GROUND,770,100,180,160,150,90,90
,Primal Groudon,FIRE,,,,,,,
Rayquaza384,Rayquaza,DRAGON,680,105,150,90,150,90,95
,,FLYING,,,,,,,
Mega Rayquaza384,Rayquaza,DRAGON,780,105,180,100,180,100,115
,Mega Rayquaza,FLYING,,,,,,,
Jirachi385,Jirachi,STEEL,600,100,100,100,100,100,100
,,PSYCHIC,,,,,,,
Deoxys (Normal Forme)386,Deoxys,PSYCHIC,600,50,150,50,150,50,150
,Normal Forme,,,,,,,,
Deoxys (Attack Forme)386,Deoxys,PSYCHIC,600,50,180,20,180,20,150
,Attack Forme,,,,,,,,
Deoxys (Defense Forme)386,Deoxys,PSYCHIC,600,50,70,160,70,160,90
,Defense Forme,,,,,,,,
Deoxys (Speed Forme)386,Deoxys,PSYCHIC,600,50,95,90,95,90,180
,Speed Forme,,,,,,,,
Turtwig387,Turtwig,GRASS,318,55,68,64,45,55,31
Grotle388,Grotle,GRASS,405,75,89,85,55,65,36
Torterra389,Torterra,GRASS,525,95,109,105,75,85,56
,,GROUND,,,,,,,
Chimchar390,Chimchar,FIRE,309,44,58,44,58,44,61
Monferno391,Monferno,FIRE,405,64,78,52,78,52,81
,,FIGHTING,,,,,,,
Infernape392,Infernape,FIRE,534,76,104,71,104,71,108
,,FIGHTING,,,,,,,
Piplup393,Piplup,WATER,314,53,51,53,61,56,40
Prinplup394,Prinplup,WATER,405,64,66,68,81,76,50
Empoleon395,Empoleon,WATER,530,84,86,88,111,101,60
,,STEEL,,,,,,,
Starly396,Starly,NORMAL,245,40,55,30,30,30,60
,,FLYING,,,,,,,
Staravia397,Staravia,NORMAL,340,55,75,50,40,40,80
,,FLYING,,,,,,,
Staraptor398,Staraptor,NORMAL,485,85,120,70,50,60,100
,,FLYING,,,,,,,
Bidoof399,Bidoof,NORMAL,250,59,45,40,35,40,31
Bibarel400,Bibarel,NORMAL,410,79,85,60,55,60,71
,,WATER,,,,,,,
Kricketot401,Kricketot,BUG,194,37,25,41,25,41,25
Kricketune402,Kricketune,BUG,384,77,85,51,55,51,65
Shinx403,Shinx,ELECTRIC,263,45,65,34,40,34,45
Luxio404,Luxio,ELECTRIC,363,60,85,49,60,49,60
Luxray405,Luxray,ELECTRIC,523,80,120,79,95,79,70
Budew406,Budew,GRASS,280,40,30,35,50,70,55
,,POISON,,,,,,,
Roserade407,Roserade,GRASS,515,60,70,65,125,105,90
,,POISON,,,,,,,
Cranidos408,Cranidos,ROCK,350,67,125,40,30,30,58
Rampardos409,Rampardos,ROCK,495,97,165,60,65,50,58
Shieldon410,Shieldon,ROCK,350,30,42,118,42,88,30
,,STEEL,,,,,,,
Bastiodon411,Bastiodon,ROCK,495,60,52,168,47,138,30
,,STEEL,,,,,,,
Burmy (Plant Cloak)412,Burmy,BUG,224,40,29,45,29,45,36
,Plant Cloak,,,,,,,,
Burmy (Sandy Cloak)412,Burmy,BUG,224,40,29,45,29,45,36
,Sandy Cloak,,,,,,,,
Burmy (Trash Cloak)412,Burmy,BUG,224,40,29,45,29,45,36
,Trash Cloak,,,,,,,,
Wormadam (Plant Cloak)413,Wormadam,BUG,424,60,59,85,79,105,36
,Plant Cloak,GRASS,,,,,,,
Wormadam (Sandy Cloak)413,Wormadam,BUG,424,60,79,105,59,85,36
,Sandy Cloak,GROUND,,,,,,,
Wormadam (Trash Cloak)413,Wormadam,BUG,424,60,69,95,69,95,36
,Trash Cloak,STEEL,,,,,,,
Mothim414,Mothim,BUG,424,70,94,50,94,50,66
,,FLYING,,,,,,,
Combee415,Combee,BUG,244,30,30,42,30,42,70
,,FLYING,,,,,,,
Vespiquen416,Vespiquen,BUG,474,70,80,102,80,102,40
,,FLYING,,,,,,,
Pachirisu417,Pachirisu,ELECTRIC,405,60,45,70,45,90,95
Buizel418,Buizel,WATER,330,55,65,35,60,30,85
Floatzel419,Floatzel,WATER,495,85,105,55,85,50,115
Cherubi420,Cherubi,GRASS,275,45,35,45,62,53,35
Cherrim421,Cherrim,GRASS,450,70,60,70,87,78,85
Shellos422,Shellos,WATER,325,76,48,48,57,62,34
Gastrodon423,Gastrodon,WATER,475,111,83,68,92,82,39
,,GROUND,,,,,,,
Ambipom424,Ambipom,NORMAL,482,75,100,66,60,66,115
Drifloon425,Drifloon,GHOST,348,90,50,34,60,44,70
,,FLYING,,,,,,,
Drifblim426,Drifblim,GHOST,498,150,80,44,90,54,80
,,FLYING,,,,,,,
Buneary427,Buneary,NORMAL,350,55,66,44,44,56,85
Lopunny428,Lopunny,NORMAL,480,65,76,84,54,96,105
Mega Lopunny428,Lopunny,NORMAL,580,65,136,94,54,96,135
,Mega Lopunny,FIGHTING,,,,,,,
Mismagius429,Mismagius,GHOST,495,60,60,60,105,105,105
Honchkrow430,Honchkrow,DARK,505,100,125,52,105,52,71
,,FLYING,,,,,,,
Glameow431,Glameow,NORMAL,310,49,55,42,42,37,85
Purugly432,Purugly,NORMAL,452,71,82,64,64,59,112
Chingling433,Chingling,PSYCHIC,285,45,30,50,65,50,45
Stunky434,Stunky,POISON,329,63,63,47,41,41,74
,,DARK,,,,,,,
Skuntank435,Skuntank,POISON,479,103,93,67,71,61,84
,,DARK,,,,,,,
Bronzor436,Bronzor,STEEL,300,57,24,86,24,86,23
,,PSYCHIC,,,,,,,
Bronzong437,Bronzong,STEEL,500,67,89,116,79,116,33
,,PSYCHIC,,,,,,,
Bonsly438,Bonsly,ROCK,290,50,80,95,10,45,10
Mime Jr.439,Mime Jr.,PSYCHIC,310,20,25,45,70,90,60
,,FAIRY,,,,,,,
Happiny440,Happiny,NORMAL,220,100,5,5,15,65,30
Chatot441,Chatot,NORMAL,411,76,65,45,92,42,91
,,FLYING,,,,,,,
Spiritomb442,Spiritomb,GHOST,485,50,92,108,92,108,35
,,DARK,,,,,,,
Gible443,Gible,DRAGON,300,58,70,45,40,45,42
,,GROUND,,,,,,,
Gabite444,Gabite,DRAGON,410,68,90,65,50,55,82
,,GROUND,,,,,,,
Garchomp445,Garchomp,DRAGON,600,108,130,95,80,85,102
,,GROUND,,,,,,,
Mega Garchomp445,Garchomp,DRAGON,700,108,170,115,120,95,92
,Mega Garchomp,GROUND,,,,,,,
Munchlax446,Munchlax,NORMAL,390,135,85,40,40,85,5
Riolu447,Riolu,FIGHTING,285,40,70,40,35,40,60
Lucario448,Lucario,FIGHTING,525,70,110,70,115,70,90
,,STEEL,,,,,,,
Mega Lucario448,Lucario,FIGHTING,625,70,145,88,140,70,112
,Mega Lucario,STEEL,,,,,,,
Hippopotas449,Hippopotas,GROUND,330,68,72,78,38,42,32
Hippowdon450,Hippowdon,GROUND,525,108,112,118,68,72,47
Skorupi451,Skorupi,POISON,330,40,50,90,30,55,65
,,BUG,,,,,,,
