#,Name,Type,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
Drapion452,Drapion,POISON,500,70,90,110,60,75,95
,,DARK,,,,,,,
Croagunk453,Croagunk,POISON,300,48,61,40,61,40,50
,,FIGHTING,,,,,,,
Toxicroak454,Toxicroak,POISON,490,83,106,65,86,65,85
,,FIGHTING,,,,,,,
Carnivine455,Carnivine,GRASS,454,74,100,72,90,72,46
Finneon456,Finneon,WATER,330,49,49,56,49,61,66
Lumineon457,Lumineon,WATER,460,69,69,76,69,86,91
Mantyke458,Mantyke,WATER,345,45,20,50,60,120,50
,,FLYING,,,,,,,
Snover459,Snover,GRASS,334,60,62,50,62,60,40
,,ICE,,,,,,,
Abomasnow460,Abomasnow,GRASS,494,90,92,75,92,85,60
,,ICE,,,,,,,
Mega Abomasnow460,Abomasnow,GRASS,594,90,132,105,132,105,30
,Mega Abomasnow,ICE,,,,,,,
Weavile461,Weavile,DARK,510,70,120,65,45,85,125
,,ICE,,,,,,,
Magnezone462,Magnezone,ELECTRIC,535,70,70,115,130,90,60
,,STEEL,,,,,,,
Lickilicky463,Lickilicky,NORMAL,515,110,85,95,80,95,50
Rhyperior464,Rhyperior,GROUND,535,115,140,130,55,55,40
,,ROCK,,,,,,,
Tangrowth465,Tangrowth,GRASS,535,100,100,125,110,50,50
Electivire466,Electivire,ELECTRIC,540,75,123,67,95,85,95
Magmortar467,Magmortar,FIRE,540,75,95,67,125,95,83
Togekiss468,Togekiss,FAIRY,545,85,50,95,120,115,80
,,FLYING,,,,,,,
Yanmega469,Yanmega,BUG,515,86,76,86,116,56,95
,,FLYING,,,,,,,
Leafeon470,Leafeon,GRASS,525,65,110,130,60,65,95
Glaceon471,Glaceon,ICE,525,65,60,110,130,95,65
Gliscor472,Gliscor,GROUND,510,75,95,125,45,75,95
,,FLYING,,,,,,,
Mamoswine473,Mamoswine,ICE,530,110,130,80,70,60,80
,,GROUND,,,,,,,
Porygon-Z474,Porygon-Z,NORMAL,535,85,80,70,135,75,90
Gallade475,Gallade,PSYCHIC,518,68,125,65,65,115,80
,,FIGHTING,,,,,,,
Mega Gallade475,Gallade,PSYCHIC,618,68,165,95,65,115,110
,Mega Gallade,FIGHTING,,,,,,,
Probopass476,Probopass,ROCK,525,60,55,145,75,150,40
,,STEEL,,,,,,,
Dusknoir477,Dusknoir,GHOST,525,45,100,135,65,135,45
Froslass478,Froslass,ICE,480,70,80,70,80,70,110
,,GHOST,,,,,,,
Rotom479,Rotom,ELECTRIC,440,50,50,77,95,77,91
,,GHOST,,,,,,,
Rotom (Heat Rotom)479,Rotom,ELECTRIC,520,50,65,107,105,107,86
,Heat Rotom,FIRE,,,,,,,
Rotom (Wash Rotom)479,Rotom,ELECTRIC,520,50,65,107,105,107,86
,Wash Rotom,WATER,,,,,,,
Rotom (Frost Rotom)479,Rotom,ELECTRIC,520,50,65,107,105,107,86
,Frost Rotom,ICE,,,,,,,
Rotom (Fan Rotom)479,Rotom,ELECTRIC,520,50,65,107,105,107,86
,Fan Rotom,FLYING,,,,,,,
Rotom (Mow Rotom)479,Rotom,ELECTRIC,520,50,65,107,105,107,86
,Mow Rotom,GRASS,,,,,,,
Uxie480,Uxie,PSYCHIC,580,75,75,130,75,130,95
Mesprit481,Mesprit,PSYCHIC,580,80,105,105,105,105,80
Azelf482,Azelf,PSYCHIC,580,75,125,70,125,70,115
Dialga483,Dialga,STEEL,680,100,120,120,150,100,90
,,DRAGON,,,,,,,
Dialga (Origin Forme)483,Dialga,STEEL,680,100,100,120,150,120,90
,Origin Forme,DRAGON,,,,,,,
Palkia484,Palkia,WATER,680,90,120,100,150,120,100
,,DRAGON,,,,,,,
Palkia (Origin Forme)484,Palkia,WATER,680,90,100,100,150,120,120
,Origin Forme,DRAGON,,,,,,,
Heatran485,Heatran,FIRE,600,91,90,106,130,106,77
,,STEEL,,,,,,,
Regigigas486,Regigigas,NORMAL,670,110,160,110,80,110,100
Giratina (Altered Forme)487,Giratina,GHOST,680,150,100,120,100,120,90
,Altered Forme,DRAGON,,,,,,,
Giratina (Origin Forme)487,Giratina,GHOST,680,150,120,100,120,100,90
,Origin Forme,DRAGON,,,,,,,
Cresselia488,Cresselia,PSYCHIC,600,120,70,120,75,130,85
Phione489,Phione,WATER,480,80,80,80,80,80,80
Manaphy490,Manaphy,WATER,600,100,100,100,100,100,100
Darkrai491,Darkrai,DARK,600,70,90,90,135,90,125
Shaymin (Land Forme)492,Shaymin,GRASS,600,100,100,100,100,100,100
,Land Forme,,,,,,,,
Shaymin (Sky Forme)492,Shaymin,GRASS,600,100,103,75,120,75,127
,Sky Forme,FLYING,,,,,,,
Arceus493,Arceus,NORMAL,720,120,120,120,120,120,120
Victini494,Victini,PSYCHIC,600,100,100,100,100,100,100
,,FIRE,,,,,,,
Snivy495,Snivy,GRASS,308,45,45,55,45,55,63
Servine496,Servine,GRASS,413,60,60,75,60,75,83
Serperior497,Serperior,GRASS,528,75,75,95,75,95,113
Tepig498,Tepig,FIRE,308,65,63,45,45,45,45
Pignite499,Pignite,FIRE,418,90,93,55,70,55,55
,,FIGHTING,,,,,,,
Emboar500,Emboar,FIRE,528,110,123,65,100,65,65
,,FIGHTING,,,,,,,
Oshawott501,Oshawott,WATER,308,55,55,45,63,45,45
Dewott502,Dewott,WATER,413,75,75,60,83,60,60
Samurott503,Samurott,WATER,528,95,100,85,108,70,70
Samurott (Hisuian Samurott)503,Samurott,WATER,528,90,108,80,100,65,85
,Hisuian Samurott,DARK,,,,,,,
Patrat504,Patrat,NORMAL,255,45,55,39,35,39,42
Watchog505,Watchog,NORMAL,420,60,85,69,60,69,77
Lillipup506,Lillipup,NORMAL,275,45,60,45,25,45,55
Herdier507,Herdier,NORMAL,370,65,80,65,35,65,60
Stoutland508,Stoutland,NORMAL,500,85,110,90,45,90,80
Purrloin509,Purrloin,DARK,281,41,50,37,50,37,66
Liepard510,Liepard,DARK,446,64,88,50,88,50,106
Pansage511,Pansage,GRASS,316,50,53,48,53,48,64
Simisage512,Simisage,GRASS,498,75,98,63,98,63,101
Pansear513,Pansear,FIRE,316,50,53,48,53,48,64
Simisear514,Simisear,FIRE,498,75,98,63,98,63,101
Panpour515,Panpour,WATER,316,50,53,48,53,48,64
Simipour516,Simipour,WATER,498,75,98,63,98,63,101
Munna517,Munna,PSYCHIC,292,76,25,45,67,55,24
Musharna518,Musharna,PSYCHIC,487,116,55,85,107,95,29
Pidove519,Pidove,NORMAL,264,50,55,50,36,30,43
,,FLYING,,,,,,,
Tranquill520,Tranquill,NORMAL,358,62,77,62,50,42,65
,,FLYING,,,,,,,
Unfezant521,Unfezant,NORMAL,488,80,115,80,65,55,93
,,FLYING,,,,,,,
Blitzle522,Blitzle,ELECTRIC,295,45,60,32,50,32,76
Zebstrika523,Zebstrika,ELECTRIC,497,75,100,63,80,63,116
Roggenrola524,Roggenrola,ROCK,280,55,75,85,25,25,15
Boldore525,Boldore,ROCK,390,70,105,105,50,40,20
Gigalith526,Gigalith,ROCK,515,85,135,130,60,80,25
Woobat527,Woobat,PSYCHIC,323,65,45,43,55,43,72
,,FLYING,,,,,,,
Swoobat528,Swoobat,PSYCHIC,425,67,57,55,77,55,114
,,FLYING,,,,,,,
Drilbur529,Drilbur,GROUND,328,60,85,40,30,45,68
Excadrill530,Excadrill,GROUND,508,110,135,60,50,65,88
,,STEEL,,,,,,,
Audino531,Audino,NORMAL,445,103,60,86,60,86,50
Mega Audino531,Audino,NORMAL,545,103,60,126,80,126,50
,Mega Audino,FAIRY,,,,,,,
Timburr532,Timburr,FIGHTING,305,75,80,55,25,35,35
Gurdurr533,Gurdurr,FIGHTING,405,85,105,85,40,50,40
Conkeldurr534,Conkeldurr,FIGHTING,505,105,140,95,55,65,45
Tympole535,Tympole,WATER,294,50,50,40,50,40,64
Palpitoad536,Palpitoad,WATER,384,75,65,55,65,55,69
,,GROUND,,,,,,,
Seismitoad537,Seismitoad,WATER,509,105,95,75,85,75,74
,,GROUND,,,,,,,
Throh538,Throh,FIGHTING,465,120,100,85,30,85,45
Sawk539,Sawk,FIGHTING,465,75,125,75,30,75,85
Sewaddle540,Sewaddle,BUG,310,45,53,70,40,60,42
,,GRASS,,,,,,,
Swadloon541,Swadloon,BUG,380,55,63,90,50,80,42
,,GRASS,,,,,,,
Leavanny542,Leavanny,BUG,500,75,103,80,70,80,92
,,GRASS,,,,,,,
Venipede543,Venipede,BUG,260,30,45,59,30,39,57
,,POISON,,,,,,,
Whirlipede544,Whirlipede,BUG,360,40,55,99,40,79,47
,,POISON,,,,,,,
Scolipede545,Scolipede,BUG,485,60,100,89,55,69,112
,,POISON,,,,,,,
Cottonee546,Cottonee,GRASS,280,40,27,60,37,50,66
,,FAIRY,,,,,,,
Whimsicott547,Whimsicott,GRASS,480,60,67,85,77,75,116
,,FAIRY,,,,,,,
Petilil548,Petilil,GRASS,280,45,35,50,70,50,30
Lilligant549,Lilligant,GRASS,480,70,60,75,110,75,90
Lilligant (Hisuian Lilligant)549,Lilligant,GRASS,480,70,105,75,50,75,105
,Hisuian Lilligant,FIGHTING,,,,,,,
Basculin (Red-Striped Form)550,Basculin,WATER,460,70,92,65,80,55,98
,Red-Striped Form,,,,,,,,
Basculin (Blue-Striped Form)550,Basculin,WATER,460,70,92,65,80,55,98
,Blue-Striped Form,,,,,,,,
Basculin (White-Striped Form)550,Basculin,WATER,460,70,92,65,80,55,98
,White-Striped Form,,,,,,,,
Sandile551,Sandile,GROUND,292,50,72,35,35,35,65
,,DARK,,,,,,,
Krokorok552,Krokorok,GROUND,351,60,82,45,45,45,74
,,DARK,,,,,,,
Krookodile553,Krookodile,GROUND,519,95,117,80,65,70,92
,,DARK,,,,,,,
Darumaka554,Darumaka,FIRE,315,70,90,45,15,45,50
Galarian Darumaka554,Darumaka,ICE,315,70,90,45,15,45,50
,Galarian Darumaka,,,,,,,,
Darmanitan (Standard Mode)555,Darmanitan,FIRE,480,105,140,55,30,55,95
,Standard Mode,,,,,,,,
Darmanitan (Zen Mode)555,Darmanitan,FIRE,540,105,30,105,140,105,55
,Zen Mode,PSYCHIC,,,,,,,
Darmanitan (Galarian Standard Mode)555,Darmanitan,ICE,480,105,140,55,30,55,95
,Galarian Standard Mode,,,,,,,,
Darmanitan (Galarian Zen Mode)555,Darmanitan,ICE,540,105,160,55,30,55,135
,Galarian Zen Mode,FIRE,,,,,,,
Maractus556,Maractus,GRASS,461,75,86,67,106,67,60
Dwebble557,Dwebble,BUG,325,50,65,85,35,35,55
,,ROCK,,,,,,,
Crustle558,Crustle,BUG,485,70,105,125,65,75,45
,,ROCK,,,,,,,
Scraggy559,Scraggy,DARK,348,50,75,70,35,70,48
,,FIGHTING,,,,,,,
Scrafty560,Scrafty,DARK,488,65,90,115,45,115,58
,,FIGHTING,,,,,,,
Sigilyph561,Sigilyph,PSYCHIC,490,72,58,80,103,80,97
,,FLYING,,,,,,,
Yamask562,Yamask,GHOST,303,38,30,85,55,65,30
Galarian Yamask562,Yamask,GROUND,303,38,55,85,30,65,30
,Galarian Yamask,GHOST,,,,,,,
Cofagrigus563,Cofagrigus,GHOST,483,58,50,145,95,105,30
Tirtouga564,Tirtouga,WATER,355,54,78,103,53,45,22
,,ROCK,,,,,,,
Carracosta565,Carracosta,WATER,495,74,108,133,83,65,32
,,ROCK,,,,,,,
Archen566,Archen,ROCK,401,55,112,45,74,45,70
,,FLYING,,,,,,,
Archeops567,Archeops,ROCK,567,75,140,65,112,65,110
,,FLYING,,,,,,,
Trubbish568,Trubbish,POISON,329,50,50,62,40,62,65
Garbodor569,Garbodor,POISON,474,80,95,82,60,82,75
Zorua570,Zorua,DARK,330,40,65,40,80,40,65
Zorua (Hisuian Zorua)570,Zorua,NORMAL,330,35,60,40,85,40,70
,Hisuian Zorua,GHOST,,,,,,,
Zoroark571,Zoroark,DARK,510,60,105,60,120,60,105
Zoroark (Hisuian Zoroark)571,Zoroark,NORMAL,510,55,100,60,125,60,110
,Hisuian Zoroark,GHOST,,,,,,,
Minccino572,Minccino,NORMAL,300,55,50,40,40,40,75
Cinccino573,Cinccino,NORMAL,470,75,95,60,65,60,115
Gothita574,Gothita,PSYCHIC,290,45,30,50,55,65,45
Gothorita575,Gothorita,PSYCHIC,390,60,45,70,75,85,55
Gothitelle576,Gothitelle,PSYCHIC,490,70,55,95,95,110,65
Solosis577,Solosis,PSYCHIC,290,45,30,40,105,50,20
Duosion578,Duosion,PSYCHIC,370,65,40,50,125,60,30
Reuniclus579,Reuniclus,PSYCHIC,490,110,65,75,125,85,30
Ducklett580,Ducklett,WATER,305,62,44,50,44,50,55
,,FLYING,,,,,,,
Swanna581,Swanna,WATER,473,75,87,63,87,63,98
,,FLYING,,,,,,,
Vanillite582,Vanillite,ICE,305,36,50,50,65,60,44
Vanillish583,Vanillish,ICE,395,51,65,65,80,75,59
Vanilluxe584,Vanilluxe,ICE,535,71,95,85,110,95,79
Deerling585,Deerling,NORMAL,335,60,60,50,40,50,75
,,GRASS,,,,,,,
Sawsbuck586,Sawsbuck,NORMAL,475,80,100,70,60,70,95
,,GRASS,,,,,,,
Emolga587,Emolga,ELECTRIC,428,55,75,60,75,60,103
,,FLYING,,,,,,,
Karrablast588,Karrablast,BUG,315,50,75,45,40,45,60
Escavalier589,Escavalier,BUG,495,70,135,105,60,105,20
,,STEEL,,,,,,,
Foongus590,Foongus,GRASS,294,69,55,45,55,55,15
,,POISON,,,,,,,
Amoonguss591,Amoonguss,GRASS,464,114,85,70,85,80,30
,,POISON,,,,,,,
Frillish592,Frillish,WATER,335,55,40,50,65,85,40
,,GHOST,,,,,,,
Jellicent593,Jellicent,WATER,480,100,60,70,85,105,60
,,GHOST,,,,,,,
Alomomola594,Alomomola,WATER,470,165,75,80,40,45,65
Joltik595,Joltik,BUG,319,50,47,50,57,50,65
,,ELECTRIC,,,,,,,
Galvantula596,Galvantula,BUG,472,70,77,60,97,60,108
,,ELECTRIC,,,,,,,
Ferroseed597,Ferroseed,GRASS,305,44,50,91,24,86,10
,,STEEL,,,,,,,
Ferrothorn598,Ferrothorn,GRASS,489,74,94,131,54,116,20
,,STEEL,,,,,,,
Klink599,Klink,STEEL,300,40,55,70,45,60,30
Klang600,Klang,STEEL,440,60,80,95,70,85,50
Klinklang601,Klinklang,STEEL,520,60,100,115,70,85,90
Tynamo602,Tynamo,ELECTRIC,275,35,55,40,45,40,60
Eelektrik603,Eelektrik,ELECTRIC,405,65,85,70,75,70,40
Eelektross604,Eelektross,ELECTRIC,515,85,115,80,105,80,50
Elgyem605,Elgyem,PSYCHIC,335,55,55,55,85,55,30
Beheeyem606,Beheeyem,PSYCHIC,485,75,75,75,125,95,40
Litwick607,Litwick,GHOST,275,50,30,55,65,55,20
,,FIRE,,,,,,,
Lampent608,Lampent,GHOST,370,60,40,60,95,60,55
,,FIRE,,,,,,,
Chandelure609,Chandelure,GHOST,520,60,55,90,145,90,80
,,FIRE,,,,,,,
Axew610,Axew,DRAGON,320,46,87,60,30,40,57
Fraxure611,Fraxure,DRAGON,410,66,117,70,40,50,67
Haxorus612,Haxorus,DRAGON,540,76,147,90,60,70,97
Cubchoo613,Cubchoo,ICE,305,55,70,40,60,40,40
Beartic614,Beartic,ICE,505,95,130,80,70,80,50
Cryogonal615,Cryogonal,ICE,515,80,50,50,95,135,105
Shelmet616,Shelmet,BUG,305,50,40,85,40,65,25
Accelgor617,Accelgor,BUG,495,80,70,40,100,60,145
Stunfisk618,Stunfisk,GROUND,471,109,66,84,81,99,32
,,ELECTRIC,,,,,,,
Galarian Stunfisk618,Stunfisk,GROUND,471,109,81,99,66,84,32
,Galarian Stunfisk,STEEL,,,,,,,
Mienfoo619,Mienfoo,FIGHTING,350,45,85,50,55,50,65
Mienshao620,Mienshao,FIGHTING,510,65,125,60,95,60,105
Druddigon621,Druddigon,DRAGON,485,77,120,90,60,90,48
Golett622,Golett,GROUND,303,59,74,50,35,50,35
,,GHOST,,,,,,,
Golurk623,Golurk,GROUND,483,89,124,80,55,80,55
,,GHOST,,,,,,,
Pawniard624,Pawniard,DARK,340,45,85,70,40,40,60
,,STEEL,,,,,,,
Bisharp625,Bisharp,DARK,490,65,125,100,60,70,70
,,STEEL,,,,,,,
Bouffalant626,Bouffalant,NORMAL,490,95,110,95,40,95,55
Rufflet627,Rufflet,NORMAL,350,70,83,50,37,50,60
,,FLYING,,,,,,,
Braviary628,Braviary,NORMAL,510,100,123,75,57,75,80
,,FLYING,,,,,,,
Braviary (Hisuian Braviary)628,Braviary,PSYCHIC,510,110,83,70,112,70,65
,Hisuian Braviary,FLYING,,,,,,,
Vullaby629,Vullaby,DARK,370,70,55,75,45,65,60
,,FLYING,,,,,,,
Mandibuzz630,Mandibuzz,DARK,510,110,65,105,55,95,80
,,FLYING,,,,,,,
Heatmor631,Heatmor,FIRE,484,85,97,66,105,66,65
Durant632,Durant,BUG,484,58,109,112,48,48,109
,,STEEL,,,,,,,
Deino633,Deino,DARK,300,52,65,50,45,50,38
,,DRAGON,,,,,,,
Zweilous634,Zweilous,DARK,420,72,85,70,65,70,58
,,DRAGON,,,,,,,
Hydreigon635,Hydreigon,DARK,600,92,105,90,125,90,98
,,DRAGON,,,,,,,
Larvesta636,Larvesta,BUG,360,55,85,55,50,55,60
,,FIRE,,,,,,,
Volcarona637,Volcarona,BUG,550,85,60,65,135,105,100
,,FIRE,,,,,,,
Cobalion638,Cobalion,STEEL,580,91,90,129,90,72,108
,,FIGHTING,,,,,,,
Terrakion639,Terrakion,ROCK,580,91,129,90,72,90,108
,,FIGHTING,,,,,,,
Virizion640,Virizion,GRASS,580,91,90,72,90,129,108
,,FIGHTING,,,,,,,
Tornadus (Incarnate Forme)641,Tornadus,FLYING,580,79,115,70,125,80,111
,Incarnate Forme,,,,,,,,
Tornadus (Therian Forme)641,Tornadus,FLYING,580,79,100,80,110,90,121
,Therian Forme,,,,,,,,
Thundurus (Incarnate Forme)642,Thundurus,ELECTRIC,580,79,115,70,125,80,111
,Incarnate Forme,FLYING,,,,,,,
Thundurus (Therian Forme)642,Thundurus,ELECTRIC,580,79,105,70,145,80,101
,Therian Forme,FLYING,,,,,,,
Reshiram643,Reshiram,DRAGON,680,100,120,100,150,120,90
,,FIRE,,,,,,,
Zekrom644,Zekrom,DRAGON,680,100,150,120,120,100,90
,,ELECTRIC,,,,,,,
Landorus (Incarnate Forme)645,Landorus,GROUND,600,89,125,90,115,80,101
,Incarnate Forme,FLYING,,,,,,,
Landorus (Therian Forme)645,Landorus,GROUND,600,89,145,90,105,80,91
,Therian Forme,FLYING,,,,,,,
Kyurem646,Kyurem,DRAGON,660,125,130,90,130,90,95
,,ICE,,,,,,,
Kyurem (White Kyurem)646,Kyurem,DRAGON,700,125,120,90,170,100,95
,White Kyurem,ICE,,,,,,,
Kyurem (Black Kyurem)646,Kyurem,DRAGON,700,125,170,100,120,90,95
,Black Kyurem,ICE,,,,,,,
Keldeo (Ordinary Form)647,Keldeo,WATER,580,91,72,90,129,90,108
,Ordinary Form,FIGHTING,,,,,,,
Keldeo (Resolute Form)647,Keldeo,WATER,580,91,72,90,129,90,108
,Resolute Form,FIGHTING,,,,,,,
Meloetta (Aria Forme)648,Meloetta,NORMAL,600,100,77,77,128,128,90
,Aria Forme,PSYCHIC,,,,,,,
Meloetta (Pirouette Forme)648,Meloetta,NORMAL,600,100,128,90,77,77,128
,Pirouette Forme,FIGHTING,,,,,,,
Genesect649,Genesect,BUG,600,71,120,95,120,95,99
,,STEEL,,,,,,,
Chespin650,Chespin,GRASS,313,56,61,65,48,45,38
Quilladin651,Quilladin,GRASS,405,61,78,95,56,58,57
Chesnaught652,Chesnaught,GRASS,530,88,107,122,74,75,64
,,FIGHTING,,,,,,,
Fennekin653,Fennekin,FIRE,307,40,45,40,62,60,60
Braixen654,Braixen,FIRE,409,59,59,58,90,70,73
Delphox655,Delphox,FIRE,534,75,69,72,114,100,104
,,PSYCHIC,,,,,,,
Froakie656,Froakie,WATER,314,41,56,40,62,44,71
Frogadier657,Frogadier,WATER,405,54,63,52,83,56,97
Greninja658,Greninja,WATER,530,72,95,67,103,71,122
,,DARK,,,,,,,
Greninja (Ash-Greninja)658,Greninja,WATER,640,72,145,67,153,71,132
,Ash-Greninja,DARK,,,,,,,
Bunnelby659,Bunnelby,NORMAL,237,38,36,38,32,36,57
Diggersby660,Diggersby,NORMAL,423,85,56,77,50,77,78
,,GROUND,,,,,,,
Fletchling661,Fletchling,NORMAL,278,45,50,43,40,38,62
,,FLYING,,,,,,,
Fletchinder662,Fletchinder,FIRE,382,62,73,55,56,52,84
,,FLYING,,,,,,,
Talonflame663,Talonflame,FIRE,499,78,81,71,74,69,126
,,FLYING,,,,,,,
Scatterbug664,Scatterbug,BUG,200,38,35,40,27,25,35
Spewpa665,Spewpa,BUG,213,45,22,60,27,30,29
Vivillon666,Vivillon,BUG,411,80,52,50,90,50,89
,,FLYING,,,,,,,
Litleo667,Litleo,FIRE,369,62,50,58,73,54,72
,,NORMAL,,,,,,,
Pyroar668,Pyroar,FIRE,507,86,68,72,109,66,106
,,NORMAL,,,,,,,
Flabébé669,Flabébé,FAIRY,303,44,38,39,61,79,42
Floette670,Floette,FAIRY,371,54,45,47,75,98,52
Florges671,Florges,FAIRY,552,78,65,68,112,154,75
Skiddo672,Skiddo,GRASS,350,66,65,48,62,57,52
Gogoat673,Gogoat,GRASS,531,123,100,62,97,81,68
Pancham674,Pancham,FIGHTING,348,67,82,62,46,48,43
Pangoro675,Pangoro,FIGHTING,495,95,124,78,69,71,58
,,DARK,,,,,,,
Furfrou676,Furfrou,NORMAL,472,75,80,60,65,90,102
Espurr677,Espurr,PSYCHIC,355,62,48,54,63,60,68
Meowstic (Male)678,Meowstic,PSYCHIC,466,74,48,76,83,81,104
,Male,,,,,,,,
Meowstic (Female)678,Meowstic,PSYCHIC,466,74,48,76,83,81,104
,Female,,,,,,,,
Honedge679,Honedge,STEEL,325,45,80,100,35,37,28
,,GHOST,,,,,,,
Doublade680,Doublade,STEEL,448,59,110,150,45,49,35
,,GHOST,,,,,,,
Aegislash (Shield Forme)681,Aegislash,STEEL,500,60,50,140,50,140,60
,Shield Forme,GHOST,,,,,,,
Aegislash (Blade Forme)681,Aegislash,STEEL,500,60,140,50,140,50,60
,Blade Forme,GHOST,,,,,,,
Spritzee682,Spritzee,FAIRY,341,78,52,60,63,65,23
Aromatisse683,Aromatisse,FAIRY,462,101,72,72,99,89,29
Swirlix684,Swirlix,FAIRY,341,62,48,66,59,57,49
Slurpuff685,Slurpuff,FAIRY,480,82,80,86,85,75,72
