#,Name,Type,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
Inkay686,Inkay,DARK,288,53,54,53,37,46,45
,,PSYCHIC,,,,,,,
Malamar687,Malamar,DARK,482,86,92,88,68,75,73
,,PSYCHIC,,,,,,,
Binacle688,Binacle,ROCK,306,42,52,67,39,56,50
,,WATER,,,,,,,
Barbaracle689,Barbaracle,ROCK,500,72,105,115,54,86,68
,,WATER,,,,,,,
Skrelp690,Skrelp,POISON,320,50,60,60,60,60,30
,,WATER,,,,,,,
Dragalge691,Dragalge,POISON,494,65,75,90,97,123,44
,,DRAGON,,,,,,,
Clauncher692,Clauncher,WATER,330,50,53,62,58,63,44
Clawitzer693,Clawitzer,WATER,500,71,73,88,120,89,59
Helioptile694,Helioptile,ELECTRIC,289,44,38,33,61,43,70
,,NORMAL,,,,,,,
Heliolisk695,Heliolisk,ELECTRIC,481,62,55,52,109,94,109
,,NORMAL,,,,,,,
Tyrunt696,Tyrunt,ROCK,362,58,89,77,45,45,48
,,DRAGON,,,,,,,
Tyrantrum697,Tyrantrum,ROCK,521,82,121,119,69,59,71
,,DRAGON,,,,,,,
Amaura698,Amaura,ROCK,362,77,59,50,67,63,46
,,ICE,,,,,,,
Aurorus699,Aurorus,ROCK,521,123,77,72,99,92,58
,,ICE,,,,,,,
Sylveon700,Sylveon,FAIRY,525,95,65,65,110,130,60
Hawlucha701,Hawlucha,FIGHTING,500,78,92,75,74,63,118
,,FLYING,,,,,,,
Dedenne702,Dedenne,ELECTRIC,431,67,58,57,81,67,101
,,FAIRY,,,,,,,
Carbink703,Carbink,ROCK,500,50,50,150,50,150,50
,,FAIRY,,,,,,,
Goomy704,Goomy,DRAGON,300,45,50,35,55,75,40
Sliggoo705,Sliggoo,DRAGON,452,68,75,53,83,113,60
Sliggoo (Hisuian Sliggoo)705,Sliggoo,DRAGON,452,58,75,83,83,113,40
,Hisuian Sliggoo,STEEL,,,,,,,
Goodra706,Goodra,DRAGON,600,90,100,70,110,150,80
Goodra (Hisuian Goodra)706,Goodra,DRAGON,600,80,100,100,110,150,60
,Hisuian Goodra,STEEL,,,,,,,
Klefki707,Klefki,STEEL,470,57,80,91,80,87,75
,,FAIRY,,,,,,,
Phantump708,Phantump,GHOST,309,43,70,48,50,60,38
,,GRASS,,,,,,,
Trevenant709,Trevenant,GHOST,474,85,110,76,65,82,56
,,GRASS,,,,,,,
Pumpkaboo (Average Size)710,Pumpkaboo,GHOST,335,49,66,70,44,55,51
,Average Size,GRASS,,,,,,,
Pumpkaboo (Small Size)710,Pumpkaboo,GHOST,335,44,66,70,44,55,56
,Small Size,GRASS,,,,,,,
Pumpkaboo (Large Size)710,Pumpkaboo,GHOST,335,54,66,70,44,55,46
,Large Size,GRASS,,,,,,,
Pumpkaboo (Super Size)710,Pumpkaboo,GHOST,335,59,66,70,44,55,41
,Super Size,GRASS,,,,,,,
Gourgeist (Average Size)711,Gourgeist,GHOST,494,65,90,122,58,75,84
,Average Size,GRASS,,,,,,,
Gourgeist (Small Size)711,Gourgeist,GHOST,494,55,85,122,58,75,99
,Small Size,GRASS,,,,,,,
Gourgeist (Large Size)711,Gourgeist,GHOST,494,75,95,122,58,75,69
,Large Size,GRASS,,,,,,,
Gourgeist (Super Size)711,Gourgeist,GHOST,494,85,100,122,58,75,54
,Super Size,GRASS,,,,,,,
Bergmite712,Bergmite,ICE,304,55,69,85,32,35,28
Avalugg713,Avalugg,ICE,514,95,117,184,44,46,28
Avalugg (Hisuian Avalugg)713,Avalugg,ICE,514,95,127,184,34,36,38
,Hisuian Avalugg,ROCK,,,,,,,
Noibat714,Noibat,FLYING,245,40,30,35,45,40,55
,,DRAGON,,,,,,,
Noivern715,Noivern,FLYING,535,85,70,80,97,80,123
,,DRAGON,,,,,,,
Xerneas716,Xerneas,FAIRY,680,126,131,95,131,98,99
Yveltal717,Yveltal,DARK,680,126,131,95,131,98,99
,,FLYING,,,,,,,
Zygarde (50% Forme)718,Zygarde,DRAGON,600,108,100,121,81,95,95
,50% Forme,GROUND,,,,,,,
Zygarde (10% Forme)718,Zygarde,DRAGON,486,54,100,71,61,85,115
,10% Forme,GROUND,,,,,,,
Zygarde (Complete Forme)718,Zygarde,DRAGON,708,216,100,121,91,95,85
,Complete Forme,GROUND,,,,,,,
Diancie719,Diancie,ROCK,600,50,100,150,100,150,50
,,FAIRY,,,,,,,
Mega Diancie719,Diancie,ROCK,700,50,160,110,160,110,110
,Mega Diancie,FAIRY,,,,,,,
Hoopa (Hoopa Confined)720,Hoopa,PSYCHIC,600,80,110,60,150,130,70
,Hoopa Confined,GHOST,,,,,,,
Hoopa (Hoopa Unbound)720,Hoopa,PSYCHIC,680,80,160,60,170,130,80
,Hoopa Unbound,DARK,,,,,,,
Volcanion721,Volcanion,FIRE,600,80,110,120,130,90,70
,,WATER,,,,,,,
Rowlet722,Rowlet,GRASS,320,68,55,55,50,50,42
,,FLYING,,,,,,,
Dartrix723,Dartrix,GRASS,420,78,75,75,70,70,52
,,FLYING,,,,,,,
Decidueye724,Decidueye,GRASS,530,78,107,75,100,100,70
,,GHOST,,,,,,,
Decidueye (Hisuian Decidueye)724,Decidueye,GRASS,530,88,112,80,95,95,60
,Hisuian Decidueye,FIGHTING,,,,,,,
Litten725,Litten,FIRE,320,45,65,40,60,40,70
Torracat726,Torracat,FIRE,420,65,85,50,80,50,90
Incineroar727,Incineroar,FIRE,530,95,115,90,80,90,60
,,DARK,,,,,,,
Popplio728,Popplio,WATER,320,50,54,54,66,56,40
Brionne729,Brionne,WATER,420,60,69,69,91,81,50
Primarina730,Primarina,WATER,530,80,74,74,126,116,60
,,FAIRY,,,,,,,
Pikipek731,Pikipek,NORMAL,265,35,75,30,30,30,65
,,FLYING,,,,,,,
Trumbeak732,Trumbeak,NORMAL,355,55,85,50,40,50,75
,,FLYING,,,,,,,
Toucannon733,Toucannon,NORMAL,485,80,120,75,75,75,60
,,FLYING,,,,,,,
Yungoos734,Yungoos,NORMAL,253,48,70,30,30,30,45
Gumshoos735,Gumshoos,NORMAL,418,88,110,60,55,60,45
Grubbin736,Grubbin,BUG,300,47,62,45,55,45,46
Charjabug737,Charjabug,BUG,400,57,82,95,55,75,36
,,ELECTRIC,,,,,,,
Vikavolt738,Vikavolt,BUG,500,77,70,90,145,75,43
,,ELECTRIC,,,,,,,
Crabrawler739,Crabrawler,FIGHTING,338,47,82,57,42,47,63
Crabominable740,Crabominable,FIGHTING,478,97,132,77,62,67,43
,,ICE,,,,,,,
Oricorio (Baile Style)741,Oricorio,FIRE,476,75,70,70,98,70,93
,Baile Style,FLYING,,,,,,,
Oricorio (Pom-Pom Style)741,Oricorio,ELECTRIC,476,75,70,70,98,70,93
,Pom-Pom Style,FLYING,,,,,,,
Oricorio (Pa'u Style)741,Oricorio,PSYCHIC,476,75,70,70,98,70,93
,Pa'u Style,FLYING,,,,,,,
Oricorio (Sensu Style)741,Oricorio,GHOST,476,75,70,70,98,70,93
,Sensu Style,FLYING,,,,,,,
Cutiefly742,Cutiefly,BUG,304,40,45,40,55,40,84
,,FAIRY,,,,,,,
Ribombee743,Ribombee,BUG,464,60,55,60,95,70,124
,,FAIRY,,,,,,,
Rockruff744,Rockruff,ROCK,280,45,65,40,30,40,60
Rockruff (Own Tempo Rockruff)744,Rockruff,ROCK,280,45,65,40,30,40,60
,Own Tempo Rockruff,,,,,,,,
Lycanroc (Midday Form)745,Lycanroc,ROCK,487,75,115,65,55,65,112
,Midday Form,,,,,,,,
Lycanroc (Midnight Form)745,Lycanroc,ROCK,487,85,115,75,55,75,82
,Midnight Form,,,,,,,,
Lycanroc (Dusk Form)745,Lycanroc,ROCK,487,75,117,65,55,65,110
,Dusk Form,,,,,,,,
Wishiwashi (Solo Form)746,Wishiwashi,WATER,175,45,20,20,25,25,40
,Solo Form,,,,,,,,
Wishiwashi (School Form)746,Wishiwashi,WATER,620,45,140,130,140,135,30
,School Form,,,,,,,,
Mareanie747,Mareanie,POISON,305,50,53,62,43,52,45
,,WATER,,,,,,,
Toxapex748,Toxapex,POISON,495,50,63,152,53,142,35
,,WATER,,,,,,,
Mudbray749,Mudbray,GROUND,385,70,100,70,45,55,45
Mudsdale750,Mudsdale,GROUND,500,100,125,100,55,85,35
Dewpider751,Dewpider,WATER,269,38,40,52,40,72,27
,,BUG,,,,,,,
Araquanid752,Araquanid,WATER,454,68,70,92,50,132,42
,,BUG,,,,,,,
Fomantis753,Fomantis,GRASS,250,40,55,35,50,35,35
Lurantis754,Lurantis,GRASS,480,70,105,90,80,90,45
Morelull755,Morelull,GRASS,285,40,35,55,65,75,15
,,FAIRY,,,,,,,
Shiinotic756,Shiinotic,GRASS,405,60,45,80,90,100,30
,,FAIRY,,,,,,,
Salandit757,Salandit,POISON,320,48,44,40,71,40,77
,,FIRE,,,,,,,
Salazzle758,Salazzle,POISON,480,68,64,60,111,60,117
,,FIRE,,,,,,,
Stufful759,Stufful,NORMAL,340,70,75,50,45,50,50
,,FIGHTING,,,,,,,
Bewear760,Bewear,NORMAL,500,120,125,80,55,60,60
,,FIGHTING,,,,,,,
Bounsweet761,Bounsweet,GRASS,210,42,30,38,30,38,32
Steenee762,Steenee,GRASS,290,52,40,48,40,48,62
Tsareena763,Tsareena,GRASS,510,72,120,98,50,98,72
Comfey764,Comfey,FAIRY,485,51,52,90,82,110,100
Oranguru765,Oranguru,NORMAL,490,90,60,80,90,110,60
,,PSYCHIC,,,,,,,
Passimian766,Passimian,FIGHTING,490,100,120,90,40,60,80
Wimpod767,Wimpod,BUG,230,25,35,40,20,30,80
,,WATER,,,,,,,
Golisopod768,Golisopod,BUG,530,75,125,140,60,90,40
,,WATER,,,,,,,
Sandygast769,Sandygast,GHOST,320,55,55,80,70,45,15
,,GROUND,,,,,,,
Palossand770,Palossand,GHOST,480,85,75,110,100,75,35
,,GROUND,,,,,,,
Pyukumuku771,Pyukumuku,WATER,410,55,60,130,30,130,5
Type: Null772,Type: Null,NORMAL,534,95,95,95,95,95,59
Silvally773,Silvally,NORMAL,570,95,95,95,95,95,95
Minior (Meteor Form)774,Minior,ROCK,440,60,60,100,60,100,60
,Meteor Form,FLYING,,,,,,,
Minior (Core Form)774,Minior,ROCK,500,60,100,60,100,60,120
,Core Form,FLYING,,,,,,,
Komala775,Komala,NORMAL,480,65,115,65,75,95,65
Turtonator776,Turtonator,FIRE,485,60,78,135,91,85,36
,,DRAGON,,,,,,,
Togedemaru777,Togedemaru,ELECTRIC,435,65,98,63,40,73,96
,,STEEL,,,,,,,
Mimikyu778,Mimikyu,GHOST,476,55,90,80,50,105,96
,,FAIRY,,,,,,,
Bruxish779,Bruxish,WATER,475,68,105,70,70,70,92
,,PSYCHIC,,,,,,,
Drampa780,Drampa,NORMAL,485,78,60,85,135,91,36
,,DRAGON,,,,,,,
Dhelmise781,Dhelmise,GHOST,517,70,131,100,86,90,40
,,GRASS,,,,,,,
Jangmo-o782,Jangmo-o,DRAGON,300,45,55,65,45,45,45
Hakamo-o783,Hakamo-o,DRAGON,420,55,75,90,65,70,65
,,FIGHTING,,,,,,,
Kommo-o784,Kommo-o,DRAGON,600,75,110,125,100,105,85
,,FIGHTING,,,,,,,
Tapu Koko785,Tapu Koko,ELECTRIC,570,70,115,85,95,75,130
,,FAIRY,,,,,,,
Tapu Lele786,Tapu Lele,PSYCHIC,570,70,85,75,130,115,95
,,FAIRY,,,,,,,
Tapu Bulu787,Tapu Bulu,GRASS,570,70,130,115,85,95,75
,,FAIRY,,,,,,,
Tapu Fini788,Tapu Fini,WATER,570,70,75,115,95,130,85
,,FAIRY,,,,,,,
Cosmog789,Cosmog,PSYCHIC,200,43,29,31,29,31,37
Cosmoem790,Cosmoem,PSYCHIC,400,43,29,131,29,131,37
Solgaleo791,Solgaleo,PSYCHIC,680,137,137,107,113,89,97
,,STEEL,,,,,,,
Lunala792,Lunala,PSYCHIC,680,137,113,89,137,107,97
,,GHOST,,,,,,,
Nihilego793,Nihilego,ROCK,570,109,53,47,127,131,103
,,POISON,,,,,,,
Buzzwole794,Buzzwole,BUG,570,107,139,139,53,53,79
,,FIGHTING,,,,,,,
Pheromosa795,Pheromosa,BUG,570,71,137,37,137,37,151
,,FIGHTING,,,,,,,
Xurkitree796,Xurkitree,ELECTRIC,570,83,89,71,173,71,83
Celesteela797,Celesteela,STEEL,570,97,101,103,107,101,61
,,FLYING,,,,,,,
Kartana798,Kartana,GRASS,570,59,181,131,59,31,109
,,STEEL,,,,,,,
Guzzlord799,Guzzlord,DARK,570,223,101,53,97,53,43
,,DRAGON,,,,,,,
Necrozma800,Necrozma,PSYCHIC,600,97,107,101,127,89,79
Necrozma (Dusk Mane Necrozma)800,Necrozma,PSYCHIC,680,97,157,127,113,109,77
,Dusk Mane Necrozma,STEEL,,,,,,,
Necrozma (Dawn Wings Necrozma)800,Necrozma,PSYCHIC,680,97,113,109,157,127,77
,Dawn Wings Necrozma,GHOST,,,,,,,
Necrozma (Ultra Necrozma)800,Necrozma,PSYCHIC,754,97,167,97,167,97,129
,Ultra Necrozma,DRAGON,,,,,,,
Magearna801,Magearna,STEEL,600,80,95,115,130,115,65
,,FAIRY,,,,,,,
Marshadow802,Marshadow,FIGHTING,600,90,125,80,90,90,125
,,GHOST,,,,,,,
Poipole803,Poipole,POISON,420,67,73,67,73,67,73
Naganadel804,Naganadel,POISON,540,73,73,73,127,73,121
,,DRAGON,,,,,,,
Stakataka805,Stakataka,ROCK,570,61,131,211,53,101,13
,,STEEL,,,,,,,
Blacephalon806,Blacephalon,FIRE,570,53,127,53,151,79,107
,,GHOST,,,,,,,
Zeraora807,Zeraora,ELECTRIC,600,88,112,75,102,80,143
Meltan808,Meltan,STEEL,300,46,65,65,55,35,34
Melmetal809,Melmetal,STEEL,600,135,143,143,80,65,34
Grookey810,Grookey,GRASS,310,50,65,50,40,40,65
Thwackey811,Thwackey,GRASS,420,70,85,70,55,60,80
Rillaboom812,Rillaboom,GRASS,530,100,125,90,60,70,85
Scorbunny813,Scorbunny,FIRE,310,50,71,40,40,40,69
Raboot814,Raboot,FIRE,420,65,86,60,55,60,94
Cinderace815,Cinderace,FIRE,530,80,116,75,65,75,119
Sobble816,Sobble,WATER,310,50,40,40,70,40,70
Drizzile817,Drizzile,WATER,420,65,60,55,95,55,90
Inteleon818,Inteleon,WATER,530,70,85,65,125,65,120
Skwovet819,Skwovet,NORMAL,275,70,55,55,35,35,25
Greedent820,Greedent,NORMAL,460,120,95,95,55,75,20
Rookidee821,Rookidee,FLYING,245,38,47,35,33,35,57
Corvisquire822,Corvisquire,FLYING,365,68,67,55,43,55,77
Corviknight823,Corviknight,FLYING,495,98,87,105,53,85,67
,,STEEL,,,,,,,
Blipbug824,Blipbug,BUG,180,25,20,20,25,45,45
Dottler825,Dottler,BUG,335,50,35,80,50,90,30
,,PSYCHIC,,,,,,,
Orbeetle826,Orbeetle,BUG,505,60,45,110,80,120,90
,,PSYCHIC,,,,,,,
Nickit827,Nickit,DARK,245,40,28,28,47,52,50
Thievul828,Thievul,DARK,455,70,58,58,87,92,90
Gossifleur829,Gossifleur,GRASS,250,40,40,60,40,60,10
Eldegoss830,Eldegoss,GRASS,460,60,50,90,80,120,60
Wooloo831,Wooloo,NORMAL,270,42,40,55,40,45,48
Dubwool832,Dubwool,NORMAL,490,72,80,100,60,90,88
Chewtle833,Chewtle,WATER,284,50,64,50,38,38,44
Drednaw834,Drednaw,WATER,485,90,115,90,48,68,74
,,ROCK,,,,,,,
Yamper835,Yamper,ELECTRIC,270,59,45,50,40,50,26
Boltund836,Boltund,ELECTRIC,490,69,90,60,90,60,121
Rolycoly837,Rolycoly,ROCK,240,30,40,50,40,50,30
Carkol838,Carkol,ROCK,410,80,60,90,60,70,50
,,FIRE,,,,,,,
Coalossal839,Coalossal,ROCK,510,110,80,120,80,90,30
,,FIRE,,,,,,,
Applin840,Applin,GRASS,260,40,40,80,40,40,20
,,DRAGON,,,,,,,
Flapple841,Flapple,GRASS,485,70,110,80,95,60,70
,,DRAGON,,,,,,,
Appletun842,Appletun,GRASS,485,110,85,80,100,80,30
,,DRAGON,,,,,,,
Silicobra843,Silicobra,GROUND,315,52,57,75,35,50,46
Sandaconda844,Sandaconda,GROUND,510,72,107,125,65,70,71
Cramorant845,Cramorant,FLYING,475,70,85,55,85,95,85
,,WATER,,,,,,,
Arrokuda846,Arrokuda,WATER,280,41,63,40,40,30,66
Barraskewda847,Barraskewda,WATER,490,61,123,60,60,50,136
Toxel848,Toxel,ELECTRIC,242,40,38,35,54,35,40
,,POISON,,,,,,,
Toxtricity (Amped Form)849,Toxtricity,ELECTRIC,502,75,98,70,114,70,75
,Amped Form,POISON,,,,,,,
Toxtricity (Low Key Form)849,Toxtricity,ELECTRIC,502,75,98,70,114,70,75
,Low Key Form,POISON,,,,,,,
Sizzlipede850,Sizzlipede,FIRE,305,50,65,45,50,50,45
,,BUG,,,,,,,
Centiskorch851,Centiskorch,FIRE,525,100,115,65,90,90,65
,,BUG,,,,,,,
Clobbopus852,Clobbopus,FIGHTING,310,50,68,60,50,50,32
Grapploct853,Grapploct,FIGHTING,480,80,118,90,70,80,42
Sinistea854,Sinistea,GHOST,308,40,45,45,74,54,50
Polteageist855,Polteageist,GHOST,508,60,65,65,134,114,70
Hatenna856,Hatenna,PSYCHIC,265,42,30,45,56,53,39
Hattrem857,Hattrem,PSYCHIC,370,57,40,65,86,73,49
Hatterene858,Hatterene,PSYCHIC,510,57,90,95,136,103,29
,,FAIRY,,,,,,,
Impidimp859,Impidimp,DARK,265,45,45,30,55,40,50
,,FAIRY,,,,,,,
Morgrem860,Morgrem,DARK,370,65,60,45,75,55,70
,,FAIRY,,,,,,,
Grimmsnarl861,Grimmsnarl,DARK,510,95,120,65,95,75,60
,,FAIRY,,,,,,,
Obstagoon862,Obstagoon,DARK,520,93,90,101,60,81,95
,,NORMAL,,,,,,,
Perrserker863,Perrserker,STEEL,440,70,110,100,50,60,50
Cursola864,Cursola,GHOST,510,60,95,50,145,130,30
Sirfetch'd865,Sirfetch'd,FIGHTING,507,62,135,95,68,82,65
Mr. Rime866,Mr. Rime,ICE,520,80,85,75,110,100,70
,,PSYCHIC,,,,,,,
Runerigus867,Runerigus,GROUND,483,58,95,145,50,105,30
,,GHOST,,,,,,,
Milcery868,Milcery,FAIRY,270,45,40,40,50,61,34
Alcremie869,Alcremie,FAIRY,495,65,60,75,110,121,64
Falinks870,Falinks,FIGHTING,470,65,100,100,70,60,75
Pincurchin871,Pincurchin,ELECTRIC,435,48,101,95,91,85,15
Snom872,Snom,ICE,185,30,25,35,45,30,20
,,BUG,,,,,,,
Frosmoth873,Frosmoth,ICE,475,70,65,60,125,90,65
,,BUG,,,,,,,
Stonjourner874,Stonjourner,ROCK,470,100,125,135,20,20,70
Eiscue (Ice Face)875,Eiscue,ICE,470,75,80,110,65,90,50
,Ice Face,,,,,,,,
Eiscue (Noice Face)875,Eiscue,ICE,470,75,80,70,65,50,130
,Noice Face,,,,,,,,
Indeedee (Male)876,Indeedee,PSYCHIC,475,60,65,55,105,95,95
,Male,NORMAL,,,,,,,
Indeedee (Female)876,Indeedee,PSYCHIC,475,70,55,65,95,105,85
,Female,NORMAL,,,,,,,
Morpeko (Full Belly Mode)877,Morpeko,ELECTRIC,436,58,95,58,70,58,97
,Full Belly Mode,DARK,,,,,,,
Morpeko (Hangry Mode)877,Morpeko,ELECTRIC,436,58,95,58,70,58,97
,Hangry Mode,DARK,,,,,,,
Cufant878,Cufant,STEEL,330,72,80,49,40,49,40
Copperajah879,Copperajah,STEEL,500,122,130,69,80,69,30
Dracozolt880,Dracozolt,ELECTRIC,505,90,100,90,80,70,75
,,DRAGON,,,,,,,
Arctozolt881,Arctozolt,ELECTRIC,505,90,100,90,90,80,55
,,ICE,,,,,,,
Dracovish882,Dracovish,WATER,505,90,90,100,70,80,75
,,DRAGON,,,,,,,
Arctovish883,Arctovish,WATER,505,90,90,100,80,90,55
,,ICE,,,,,,,
Duraludon884,Duraludon,STEEL,535,70,95,115,120,50,85
,,DRAGON,,,,,,,
Dreepy885,Dreepy,DRAGON,270,28,60,30,40,30,82
,,GHOST,,,,,,,
Drakloak886,Drakloak,DRAGON,410,68,80,50,60,50,102
,,GHOST,,,,,,,
Dragapult887,Dragapult,DRAGON,600,88,120,75,100,75,142
,,GHOST,,,,,,,
Zacian (Hero of Many Battles)888,Zacian,FAIRY,670,92,130,115,80,115,138
,Hero of Many Battles,,,,,,,,
Zacian (Crowned Sword)888,Zacian,FAIRY,720,92,170,115,80,115,148
,Crowned Sword,STEEL,,,,,,,
Zamazenta (Hero of Many Battles)889,Zamazenta,FIGHTING,670,92,130,115,80,115,138
,Hero of Many Battles,,,,,,,,
Zamazenta (Crowned Shield)889,Zamazenta,FIGHTING,720,92,130,145,80,145,128
,Crowned Shield,STEEL,,,,,,,
Eternatus890,Eternatus,POISON,690,140,85,95,145,95,130
,,DRAGON,,,,,,,
Eternatus (Eternamax)890,Eternatus,POISON,1125,255,115,250,125,250,130
,Eternamax,DRAGON,,,,,,,
Kubfu891,Kubfu,FIGHTING,385,60,90,60,53,50,72
Urshifu (Single Strike Style)892,Urshifu,FIGHTING,550,100,130,100,63,60,97
,Single Strike Style,DARK,,,,,,,
Urshifu (Rapid Strike Style)892,Urshifu,FIGHTING,550,100,130,100,63,60,97
,Rapid Strike Style,WATER,,,,,,,
Zarude893,Zarude,DARK,600,105,120,105,70,95,105
,,GRASS,,,,,,,
Regieleki894,Regieleki,ELECTRIC,580,80,100,50,100,50,200
Regidrago895,Regidrago,DRAGON,580,200,100,50,100,50,80
Glastrier896,Glastrier,ICE,580,100,145,130,65,110,30
Spectrier897,Spectrier,GHOST,580,100,65,60,145,80,130
Calyrex898,Calyrex,PSYCHIC,500,100,80,80,80,80,80
,,GRASS,,,,,,,
Calyrex (Ice Rider)898,Calyrex,PSYCHIC,680,100,165,150,85,130,50
,Ice Rider,ICE,,,,,,,
Calyrex (Shadow Rider)898,Calyrex,PSYCHIC,680,100,85,80,165,100,150
,Shadow Rider,GHOST,,,,,,,
Wyrdeer899,Wyrdeer,NORMAL,525,103,105,72,105,75,65
,,PSYCHIC,,,,,,,
Kleavor900,Kleavor,BUG,500,70,135,95,45,70,85
,,ROCK,,,,,,,
Ursaluna901,Ursaluna,NORMAL,550,130,140,105,45,80,50
,,GROUND,,,,,,,
Basculegion (Male)902,Basculegion,WATER,530,120,112,65,80,75,78
,Male,GHOST,,,,,,,
Basculegion (Female)902,Basculegion,WATER,530,120,92,65,100,75,78
,Female,GHOST,,,,,,,
Sneasler903,Sneasler,POISON,510,80,130,60,40,80,120
,,FIGHTING,,,,,,,
Overqwil904,Overqwil,DARK,510,85,115,95,65,65,85
,,POISON,,,,,,,
Enamorus (Incarnate Forme)905,Enamorus,FAIRY,580,74,115,70,135,80,106
,Incarnate Forme,FLYING,,,,,,,
Enamorus (Therian Forme)905,Enamorus,FAIRY,580,74,115,110,135,100,46
,Therian Forme,FLYING,,,,,,,
